x,y,data
   0.00000000     ,   0.00000000     ,   24.5142231    
   100.000000     ,   0.00000000     ,   27.8408737    
   200.000000     ,   0.00000000     ,   31.8436050    
   300.000000     ,   0.00000000     ,   36.9427948    
   400.000000     ,   0.00000000     ,   43.8750496    
   500.000000     ,   0.00000000     ,   54.7531242    
   600.000000     ,   0.00000000     ,   84.0672989    
   700.000000     ,   0.00000000     ,   99.7597351    
   800.000000     ,   0.00000000     ,   93.7374039    
   900.000000     ,   0.00000000     ,   95.6662521    
   1000.00000     ,   0.00000000     ,   98.2371521    
   1100.00000     ,   0.00000000     ,   101.240143    
   1200.00000     ,   0.00000000     ,   104.517410    
   1300.00000     ,   0.00000000     ,   107.745560    
   1400.00000     ,   0.00000000     ,   110.420891    
   1500.00000     ,   0.00000000     ,   112.108910    
   1600.00000     ,   0.00000000     ,   112.495728    
   1700.00000     ,   0.00000000     ,   111.541061    
   1800.00000     ,   0.00000000     ,   109.424721    
   1900.00000     ,   0.00000000     ,   106.441154    
   2000.00000     ,   0.00000000     ,   102.893913    
   2100.00000     ,   0.00000000     ,   99.0340652    
   2200.00000     ,   0.00000000     ,   95.0090714    
   2300.00000     ,   0.00000000     ,   90.9238586    
   2400.00000     ,   0.00000000     ,   86.8159943    
   2500.00000     ,   0.00000000     ,   82.7469101    
   2600.00000     ,   0.00000000     ,   78.7368546    
   2700.00000     ,   0.00000000     ,   74.8389816    
   2800.00000     ,   0.00000000     ,   71.0740738    
   2900.00000     ,   0.00000000     ,   67.4697189    
   3000.00000     ,   0.00000000     ,   64.0488205    
   3100.00000     ,   0.00000000     ,   60.8105965    
   3200.00000     ,   0.00000000     ,   57.7822990    
   3300.00000     ,   0.00000000     ,   54.9373627    
   3400.00000     ,   0.00000000     ,   52.2790604    
   3500.00000     ,   0.00000000     ,   49.8022346    
   3600.00000     ,   0.00000000     ,   47.4892464    
   3700.00000     ,   0.00000000     ,   45.3395233    
   3800.00000     ,   0.00000000     ,   43.3187790    
   3900.00000     ,   0.00000000     ,   41.4328346    
   4000.00000     ,   0.00000000     ,   39.6724510    
   4100.00000     ,   0.00000000     ,   38.0089111    
   4200.00000     ,   0.00000000     ,   36.4443970    
   4300.00000     ,   0.00000000     ,   34.9752693    
   4400.00000     ,   0.00000000     ,   33.5853081    
   4500.00000     ,   0.00000000     ,   32.2491074    
   4600.00000     ,   0.00000000     ,   30.9971066    
   4700.00000     ,   0.00000000     ,   29.7936344    
   4800.00000     ,   0.00000000     ,   28.6279030    
   4900.00000     ,   0.00000000     ,   27.5384789    
   5000.00000     ,   0.00000000     ,   26.4754734    
   5100.00000     ,   0.00000000     ,   25.4416332    
   5200.00000     ,   0.00000000     ,   24.4662094    
   5300.00000     ,   0.00000000     ,   23.5164280    
   5400.00000     ,   0.00000000     ,   22.5745316    
   5500.00000     ,   0.00000000     ,   21.6742859    
   5600.00000     ,   0.00000000     ,   20.7975693    
   5700.00000     ,   0.00000000     ,   19.9346352    
   5800.00000     ,   0.00000000     ,   19.0837593    
   5900.00000     ,   0.00000000     ,   18.2164631    
   6000.00000     ,   0.00000000     ,   17.3001614    
   0.00000000     ,   100.000000     ,   25.0624638    
   100.000000     ,   100.000000     ,   28.6335716    
   200.000000     ,   100.000000     ,   32.9266396    
   300.000000     ,   100.000000     ,   38.5029488    
   400.000000     ,   100.000000     ,   46.4520073    
   500.000000     ,   100.000000     ,   60.3208427    
   600.000000     ,   100.000000     ,   108.484322    
   700.000000     ,   100.000000     ,   129.446091    
   800.000000     ,   100.000000     ,   109.605301    
   900.000000     ,   100.000000     ,   107.640625    
   1000.00000     ,   100.000000     ,   107.977165    
   1100.00000     ,   100.000000     ,   109.649475    
   1200.00000     ,   100.000000     ,   112.185722    
   1300.00000     ,   100.000000     ,   115.020561    
   1400.00000     ,   100.000000     ,   117.453766    
   1500.00000     ,   100.000000     ,   118.894165    
   1600.00000     ,   100.000000     ,   118.928589    
   1700.00000     ,   100.000000     ,   117.518265    
   1800.00000     ,   100.000000     ,   114.848412    
   1900.00000     ,   100.000000     ,   111.290520    
   2000.00000     ,   100.000000     ,   107.194054    
   2100.00000     ,   100.000000     ,   102.837608    
   2200.00000     ,   100.000000     ,   98.3771591    
   2300.00000     ,   100.000000     ,   93.9090652    
   2400.00000     ,   100.000000     ,   89.4739075    
   2500.00000     ,   100.000000     ,   85.1143341    
   2600.00000     ,   100.000000     ,   80.8463898    
   2700.00000     ,   100.000000     ,   76.7255478    
   2800.00000     ,   100.000000     ,   72.7618561    
   2900.00000     ,   100.000000     ,   68.9863129    
   3000.00000     ,   100.000000     ,   65.4179382    
   3100.00000     ,   100.000000     ,   62.0592613    
   3200.00000     ,   100.000000     ,   58.9051933    
   3300.00000     ,   100.000000     ,   55.9731026    
   3400.00000     ,   100.000000     ,   53.2347069    
   3500.00000     ,   100.000000     ,   50.6805496    
   3600.00000     ,   100.000000     ,   48.3160210    
   3700.00000     ,   100.000000     ,   46.1035156    
   3800.00000     ,   100.000000     ,   44.0482025    
   3900.00000     ,   100.000000     ,   42.1172523    
   4000.00000     ,   100.000000     ,   40.3212013    
   4100.00000     ,   100.000000     ,   38.6300392    
   4200.00000     ,   100.000000     ,   37.0479240    
   4300.00000     ,   100.000000     ,   35.5519409    
   4400.00000     ,   100.000000     ,   34.1214943    
   4500.00000     ,   100.000000     ,   32.7935944    
   4600.00000     ,   100.000000     ,   31.5123329    
   4700.00000     ,   100.000000     ,   30.2955132    
   4800.00000     ,   100.000000     ,   29.1249180    
   4900.00000     ,   100.000000     ,   28.0019722    
   5000.00000     ,   100.000000     ,   26.9294395    
   5100.00000     ,   100.000000     ,   25.9193974    
   5200.00000     ,   100.000000     ,   24.8903370    
   5300.00000     ,   100.000000     ,   23.9503517    
   5400.00000     ,   100.000000     ,   22.9994259    
   5500.00000     ,   100.000000     ,   22.0819798    
   5600.00000     ,   100.000000     ,   21.2015152    
   5700.00000     ,   100.000000     ,   20.3254433    
   5800.00000     ,   100.000000     ,   19.4511414    
   5900.00000     ,   100.000000     ,   18.5532551    
   6000.00000     ,   100.000000     ,   17.5324993    
   0.00000000     ,   200.000000     ,   25.3268528    
   100.000000     ,   200.000000     ,   28.9937992    
   200.000000     ,   200.000000     ,   33.4459076    
   300.000000     ,   200.000000     ,   39.2846603    
   400.000000     ,   200.000000     ,   47.7891541    
   500.000000     ,   200.000000     ,   62.9566269    
   600.000000     ,   200.000000     ,   113.751564    
   700.000000     ,   200.000000     ,   136.821365    
   800.000000     ,   200.000000     ,   116.939415    
   900.000000     ,   200.000000     ,   113.998772    
   1000.00000     ,   200.000000     ,   113.335953    
   1100.00000     ,   200.000000     ,   114.291153    
   1200.00000     ,   200.000000     ,   116.388618    
   1300.00000     ,   200.000000     ,   118.967896    
   1400.00000     ,   200.000000     ,   121.258759    
   1500.00000     ,   200.000000     ,   122.530914    
   1600.00000     ,   200.000000     ,   122.370560    
   1700.00000     ,   200.000000     ,   120.693802    
   1800.00000     ,   200.000000     ,   117.709785    
   1900.00000     ,   200.000000     ,   113.826210    
   2000.00000     ,   200.000000     ,   109.424805    
   2100.00000     ,   200.000000     ,   104.797531    
   2200.00000     ,   200.000000     ,   100.092751    
   2300.00000     ,   200.000000     ,   95.4185181    
   2400.00000     ,   200.000000     ,   90.8000717    
   2500.00000     ,   200.000000     ,   86.2918549    
   2600.00000     ,   200.000000     ,   81.8941879    
   2700.00000     ,   200.000000     ,   77.6449814    
   2800.00000     ,   200.000000     ,   73.5807037    
   2900.00000     ,   200.000000     ,   69.7209549    
   3000.00000     ,   200.000000     ,   66.0660858    
   3100.00000     ,   200.000000     ,   62.6431084    
   3200.00000     ,   200.000000     ,   59.4300728    
   3300.00000     ,   200.000000     ,   56.4488411    
   3400.00000     ,   200.000000     ,   53.6660690    
   3500.00000     ,   200.000000     ,   51.0826797    
   3600.00000     ,   200.000000     ,   48.6828728    
   3700.00000     ,   200.000000     ,   46.4433708    
   3800.00000     ,   200.000000     ,   44.3618431    
   3900.00000     ,   200.000000     ,   42.4162674    
   4000.00000     ,   200.000000     ,   40.6004143    
   4100.00000     ,   200.000000     ,   38.8998718    
   4200.00000     ,   200.000000     ,   37.2895012    
   4300.00000     ,   200.000000     ,   35.7937965    
   4400.00000     ,   200.000000     ,   34.3606796    
   4500.00000     ,   200.000000     ,   33.0091057    
   4600.00000     ,   200.000000     ,   31.7270412    
   4700.00000     ,   200.000000     ,   30.4944572    
   4800.00000     ,   200.000000     ,   29.3296432    
   4900.00000     ,   200.000000     ,   28.2019615    
   5000.00000     ,   200.000000     ,   27.1198959    
   5100.00000     ,   200.000000     ,   26.0818195    
   5200.00000     ,   200.000000     ,   25.0843182    
   5300.00000     ,   200.000000     ,   24.1125660    
   5400.00000     ,   200.000000     ,   23.1589012    
   5500.00000     ,   200.000000     ,   22.2382736    
   5600.00000     ,   200.000000     ,   21.3670235    
   5700.00000     ,   200.000000     ,   20.4658146    
   5800.00000     ,   200.000000     ,   19.5811138    
   5900.00000     ,   200.000000     ,   18.6745014    
   6000.00000     ,   200.000000     ,   17.6283360    
   0.00000000     ,   300.000000     ,   25.3178959    
   100.000000     ,   300.000000     ,   29.0038948    
   200.000000     ,   300.000000     ,   33.4437599    
   300.000000     ,   300.000000     ,   39.2923164    
   400.000000     ,   300.000000     ,   47.7966347    
   500.000000     ,   300.000000     ,   62.9483337    
   600.000000     ,   300.000000     ,   113.750366    
   700.000000     ,   300.000000     ,   136.830811    
   800.000000     ,   300.000000     ,   116.936806    
   900.000000     ,   300.000000     ,   113.990929    
   1000.00000     ,   300.000000     ,   113.342392    
   1100.00000     ,   300.000000     ,   114.293808    
   1200.00000     ,   300.000000     ,   116.380791    
   1300.00000     ,   300.000000     ,   118.971107    
   1400.00000     ,   300.000000     ,   121.252533    
   1500.00000     ,   300.000000     ,   122.527931    
   1600.00000     ,   300.000000     ,   122.370880    
   1700.00000     ,   300.000000     ,   120.694923    
   1800.00000     ,   300.000000     ,   117.713058    
   1900.00000     ,   300.000000     ,   113.828865    
   2000.00000     ,   300.000000     ,   109.425209    
   2100.00000     ,   300.000000     ,   104.791496    
   2200.00000     ,   300.000000     ,   100.096268    
   2300.00000     ,   300.000000     ,   95.4186020    
   2400.00000     ,   300.000000     ,   90.8082352    
   2500.00000     ,   300.000000     ,   86.2848740    
   2600.00000     ,   300.000000     ,   81.8930054    
   2700.00000     ,   300.000000     ,   77.6529007    
   2800.00000     ,   300.000000     ,   73.5823441    
   2900.00000     ,   300.000000     ,   69.7178345    
   3000.00000     ,   300.000000     ,   66.0669250    
   3100.00000     ,   300.000000     ,   62.6454201    
   3200.00000     ,   300.000000     ,   59.4351349    
   3300.00000     ,   300.000000     ,   56.4512978    
   3400.00000     ,   300.000000     ,   53.6653824    
   3500.00000     ,   300.000000     ,   51.0843849    
   3600.00000     ,   300.000000     ,   48.6842461    
   3700.00000     ,   300.000000     ,   46.4457054    
   3800.00000     ,   300.000000     ,   44.3585396    
   3900.00000     ,   300.000000     ,   42.4194069    
   4000.00000     ,   300.000000     ,   40.6046829    
   4100.00000     ,   300.000000     ,   38.8979492    
   4200.00000     ,   300.000000     ,   37.2961235    
   4300.00000     ,   300.000000     ,   35.7875633    
   4400.00000     ,   300.000000     ,   34.3640709    
   4500.00000     ,   300.000000     ,   33.0039902    
   4600.00000     ,   300.000000     ,   31.7228813    
   4700.00000     ,   300.000000     ,   30.5010948    
   4800.00000     ,   300.000000     ,   29.3265419    
   4900.00000     ,   300.000000     ,   28.1980572    
   5000.00000     ,   300.000000     ,   27.1180458    
   5100.00000     ,   300.000000     ,   26.0867634    
   5200.00000     ,   300.000000     ,   25.0855103    
   5300.00000     ,   300.000000     ,   24.1084194    
   5400.00000     ,   300.000000     ,   23.1690540    
   5500.00000     ,   300.000000     ,   22.2388573    
   5600.00000     ,   300.000000     ,   21.3656063    
   5700.00000     ,   300.000000     ,   20.4629898    
   5800.00000     ,   300.000000     ,   19.5786114    
   5900.00000     ,   300.000000     ,   18.6901131    
   6000.00000     ,   300.000000     ,   17.6146793    
   0.00000000     ,   400.000000     ,   25.0597630    
   100.000000     ,   400.000000     ,   28.6425724    
   200.000000     ,   400.000000     ,   32.9266548    
   300.000000     ,   400.000000     ,   38.4948578    
   400.000000     ,   400.000000     ,   46.4593582    
   500.000000     ,   400.000000     ,   60.3219986    
   600.000000     ,   400.000000     ,   108.473763    
   700.000000     ,   400.000000     ,   129.449448    
   800.000000     ,   400.000000     ,   109.610306    
   900.000000     ,   400.000000     ,   107.641953    
   1000.00000     ,   400.000000     ,   107.987404    
   1100.00000     ,   400.000000     ,   109.659531    
   1200.00000     ,   400.000000     ,   112.185066    
   1300.00000     ,   400.000000     ,   115.030525    
   1400.00000     ,   400.000000     ,   117.460251    
   1500.00000     ,   400.000000     ,   118.895309    
   1600.00000     ,   400.000000     ,   118.937607    
   1700.00000     ,   400.000000     ,   117.522659    
   1800.00000     ,   400.000000     ,   114.849854    
   1900.00000     ,   400.000000     ,   111.296135    
   2000.00000     ,   400.000000     ,   107.200401    
   2100.00000     ,   400.000000     ,   102.840393    
   2200.00000     ,   400.000000     ,   98.3824615    
   2300.00000     ,   400.000000     ,   93.9103699    
   2400.00000     ,   400.000000     ,   89.4777679    
   2500.00000     ,   400.000000     ,   85.1159668    
   2600.00000     ,   400.000000     ,   80.8519363    
   2700.00000     ,   400.000000     ,   76.7301483    
   2800.00000     ,   400.000000     ,   72.7639236    
   2900.00000     ,   400.000000     ,   68.9881744    
   3000.00000     ,   400.000000     ,   65.4187927    
   3100.00000     ,   400.000000     ,   62.0536003    
   3200.00000     ,   400.000000     ,   58.9108086    
   3300.00000     ,   400.000000     ,   55.9720230    
   3400.00000     ,   400.000000     ,   53.2367477    
   3500.00000     ,   400.000000     ,   50.6813660    
   3600.00000     ,   400.000000     ,   48.3157921    
   3700.00000     ,   400.000000     ,   46.1034164    
   3800.00000     ,   400.000000     ,   44.0433006    
   3900.00000     ,   400.000000     ,   42.1235390    
   4000.00000     ,   400.000000     ,   40.3144035    
   4100.00000     ,   400.000000     ,   38.6298370    
   4200.00000     ,   400.000000     ,   37.0468254    
   4300.00000     ,   400.000000     ,   35.5508842    
   4400.00000     ,   400.000000     ,   34.1285973    
   4500.00000     ,   400.000000     ,   32.7943840    
   4600.00000     ,   400.000000     ,   31.5082645    
   4700.00000     ,   400.000000     ,   30.2951813    
   4800.00000     ,   400.000000     ,   29.1268196    
   4900.00000     ,   400.000000     ,   28.0136967    
   5000.00000     ,   400.000000     ,   26.9257832    
   5100.00000     ,   400.000000     ,   25.9182129    
   5200.00000     ,   400.000000     ,   24.8934669    
   5300.00000     ,   400.000000     ,   23.9356136    
   5400.00000     ,   400.000000     ,   23.0108261    
   5500.00000     ,   400.000000     ,   22.0822182    
   5600.00000     ,   400.000000     ,   21.1993256    
   5700.00000     ,   400.000000     ,   20.3330994    
   5800.00000     ,   400.000000     ,   19.4428101    
   5900.00000     ,   400.000000     ,   18.5562572    
   6000.00000     ,   400.000000     ,   17.5303688    
   0.00000000     ,   500.000000     ,   24.5166893    
   100.000000     ,   500.000000     ,   27.8475723    
   200.000000     ,   500.000000     ,   31.8431778    
   300.000000     ,   500.000000     ,   36.9415970    
   400.000000     ,   500.000000     ,   43.8784294    
   500.000000     ,   500.000000     ,   54.7592888    
   600.000000     ,   500.000000     ,   84.0738678    
   700.000000     ,   500.000000     ,   99.7672882    
   800.000000     ,   500.000000     ,   93.7429581    
   900.000000     ,   500.000000     ,   95.6649017    
   1000.00000     ,   500.000000     ,   98.2475281    
   1100.00000     ,   500.000000     ,   101.244423    
   1200.00000     ,   500.000000     ,   104.525299    
   1300.00000     ,   500.000000     ,   107.746277    
   1400.00000     ,   500.000000     ,   110.432457    
   1500.00000     ,   500.000000     ,   112.109612    
   1600.00000     ,   500.000000     ,   112.498436    
   1700.00000     ,   500.000000     ,   111.548073    
   1800.00000     ,   500.000000     ,   109.426521    
   1900.00000     ,   500.000000     ,   106.441330    
   2000.00000     ,   500.000000     ,   102.899185    
   2100.00000     ,   500.000000     ,   99.0355835    
   2200.00000     ,   500.000000     ,   95.0147095    
   2300.00000     ,   500.000000     ,   90.9213104    
   2400.00000     ,   500.000000     ,   86.8221359    
   2500.00000     ,   500.000000     ,   82.7461395    
   2600.00000     ,   500.000000     ,   78.7437134    
   2700.00000     ,   500.000000     ,   74.8397064    
   2800.00000     ,   500.000000     ,   71.0737686    
   2900.00000     ,   500.000000     ,   67.4675140    
   3000.00000     ,   500.000000     ,   64.0464630    
   3100.00000     ,   500.000000     ,   60.8163567    
   3200.00000     ,   500.000000     ,   57.7775879    
   3300.00000     ,   500.000000     ,   54.9401131    
   3400.00000     ,   500.000000     ,   52.2772865    
   3500.00000     ,   500.000000     ,   49.8035927    
   3600.00000     ,   500.000000     ,   47.4880333    
   3700.00000     ,   500.000000     ,   45.3344154    
   3800.00000     ,   500.000000     ,   43.3160286    
   3900.00000     ,   500.000000     ,   41.4359207    
   4000.00000     ,   500.000000     ,   39.6648064    
   4100.00000     ,   500.000000     ,   38.0110435    
   4200.00000     ,   500.000000     ,   36.4457283    
   4300.00000     ,   500.000000     ,   34.9788589    
   4400.00000     ,   500.000000     ,   33.5736465    
   4500.00000     ,   500.000000     ,   32.2618217    
   4600.00000     ,   500.000000     ,   30.9899406    
   4700.00000     ,   500.000000     ,   29.7944355    
   4800.00000     ,   500.000000     ,   28.6356106    
   4900.00000     ,   500.000000     ,   27.5385113    
   5000.00000     ,   500.000000     ,   26.4775887    
   5100.00000     ,   500.000000     ,   25.4480782    
   5200.00000     ,   500.000000     ,   24.4670219    
   5300.00000     ,   500.000000     ,   23.5028038    
   5400.00000     ,   500.000000     ,   22.5781555    
   5500.00000     ,   500.000000     ,   21.6742840    
   5600.00000     ,   500.000000     ,   20.7933788    
   5700.00000     ,   500.000000     ,   19.9339581    
   5800.00000     ,   500.000000     ,   19.0830975    
   5900.00000     ,   500.000000     ,   18.2186298    
   6000.00000     ,   500.000000     ,   17.3009109    
